Date,incident,depot ,Fatal
11/06/2017,港鐵大圍站女教學助教墮軌亡　手袋遺月台　列車服務一度受阻,大圍站,1
27/09/2017,男子大圍站月台疑只顧睇報紙　不慎墮軌頭部受傷,大圍站,0
21/10/2017,【驚嚇 ．有片！】元朗輕鐵站現Cap帽南亞怪漢　推女工落路軌被捕,元朗輕鐵站,0
09/12/2017,【中大生墮軌】有情緒病21歲一年級生　沙田站墮軌亡　母親目擊,沙田站,1
04/01/2018,九龍塘站男子墮軌亡　東鐵受阻　紅磡往返沙田一度暫停,九龍塘站,1
15/01/2018,【東鐵墮軌】退休工程師九龍塘站墮軌身亡　東鐵列車服務一度暫停,九龍塘站,1
02/03/2018,旺角東站醉漢墮軌　職員及時煞停列車救人,旺角東站,0
01/07/2018,【老翁墮軌】68歲男疑癌症困擾　大埔墟站跳軌遭列車輾斃,大埔墟站,1
24/08/2018,【又墮罅隙】8歲男童羅湖站叉錯腳險墮路軌　幸家人及時扶起,羅湖站,0
07/09/2018,東鐵線太和站男子墮軌亡　列車服務一度暫停,太和站,1
08/10/2018,列車埋站跳入路軌　23歲男粉嶺站捲列車底亡,粉嶺站,1
10/10/2018,【消防月台救人‧有圖】粉嶺站女乘客墮軌亡　太和至上水一度暫停,粉嶺站,1
23/10/2018,【落馬洲站墮軌】港鐵落馬洲站女子墮軌　骨折重傷送院搶救,落馬洲站,0
05/12/2018,【玩手機墮軌】粉嶺站12歲男生失平衡　墮軌手部受傷,粉嶺站,0
06/12/2018,港鐵羅湖站有人墮路軌,羅湖站,0
27/12/2018,【驚險墮軌！】九龍塘站月台少男墮軌跪職員　列車數米前急煞停,九龍塘站,0
28/03/2019,【高鐵墮軌】港鐵女月台助理　墮下路軌擦傷送院,西九龍站,0
29/03/2019,粉嶺站男子墮軌捲入車底　現場證實不治　東鐵線服務受阻,粉嶺站,1
19/04/2019,【玩命】三青年闖路軌與輕鐵競賽　列車駛出總站需收慢響號警示,元朗輕鐵站,0
22/04/2019,疑受生活問題困擾　大圍站21歲青年跳軌捲車底亡,大圍站,1
29/06/2019,元朗中年婦墮輕鐵軌　女途人助攔列車　兩人俱傷送院,元朗輕鐵站,0
29/06/2019,男子上水站墮軌身亡　東鐵綫列車服務一度受阻,上水站,1
12/07/2019,【九龍塘站墮軌】東鐵九龍塘站男子墮軌　消防救出送院不治,九龍塘站,1
22/07/2019,【珍惜生命】上水站女子墮軌　東鐵服務受阻,上水站,0
27/07/2019,東鐵大圍站男子墮軌　列車服務受阻,大圍站,0
10/09/2019,【上水站墮軌】中年女子墮軌亡　東鐵部分服務一度暫停,上水站,1
08/11/2019,【東鐵墮軌】沙田站中年婦墮軌昏迷送院　東鐵服務受阻,沙田站,0
20/02/2020,東鐵綫九龍塘站女子跳軌　遭列車輾斷雙腳,九龍塘站,0
31/01/2021,旺角東站男子跳軌頭傷　列車服務一度受影響,旺角東站,0
17/05/2021,東鐵上水站女子墮軌被困車底　消防救出昏迷送院亡,上水站,1
24/06/2021,港鐵太和站男子墮軌亡　列車擋風玻璃碎裂,太和站,1
18/09/2021,港鐵旺角東站男子墮軌亡　東鐵綫列車服務陸續回復正常,旺角東站,1
30/09/2021,沙田站女子闖路軌　稱「跌飯盒」執拾　港鐵擬票控,沙田站,0
27/11/2021,港鐵太和站男子墮軌亡　東鐵綫列車服務一度受阻,太和站,1
20/03/2022,珍惜生命｜粉嶺站男子墮軌亡　東鐵綫服務一度受阻,粉嶺站,1
06/04/2022,港鐵大埔墟站男子墮軌　送院後不治　列車服務一度受阻,大埔墟站,1
07/12/2022,東鐵綫大圍站29歲男子墮軌亡　列車服務一度受阻,大圍站,1
26/01/2023,港鐵粉嶺站女子墮軌獲救送院　列車服務一度受阻,粉嶺站,0
15/05/2023,珍惜生命｜太和站男子墮軌獲救　大埔墟來往粉嶺站服務一度暫停,太和站,0
13/08/2023,港鐵大圍站男子墮軌獲救　幸無受傷送院檢驗,大圍站,0
31/08/2023,港鐵觀塘站男子墮軌亡　來往彩虹站至調景嶺站列車服務一度暫停,觀塘站,1
03/10/2023,港鐵火炭站女乘客疑身體不適墮軌受傷　職員協助爬回月台送院治理,火炭站,1
05/10/2023,珍惜生命｜港鐵粉嶺站男子墮軌亡　上水來回太和站服務一度暫停,粉嶺站,1
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
